,Time,Hor_eye,Ver_eye
613,73713.6950972,73713.7008747,73713.7066517
614,73713.7124286,73713.7182062,73713.723988
615,73713.7297649,73713.7355425,73713.7413194
616,73713.7471006,73713.7528782,73713.7586551
617,73713.7644321,73713.7702139,73713.7759915
618,73713.7817684,73713.787546,73713.7933229
619,73713.7991047,73713.8048823,73713.8106592
620,73713.8164362,73713.822218,73713.8279956
621,73713.8337725,73713.8395495,73713.8453264
622,73713.8511082,73713.8626627,73713.8684397
623,73713.8742215,73713.8799991,73713.885776
624,73713.8915529,73713.8973305,73713.9031123
625,73713.9088893,73713.9146668,73713.9204438
626,73713.9262256,73713.9320025,73713.9377795
627,73713.9435564,73713.9493389,73713.9551158
628,73713.9608934,73713.9666703,73713.9724473
629,73713.9782291,73713.9840066,73713.9897836
630,73713.9955605,73714.001343,73714.0071199
631,73714.0128969,73714.0186744,73714.0244507
632,73714.0302326,73714.0360101,73714.0417871
633,73714.047564,73714.0533465,73714.0591234
634,73714.0649003,73714.0706779,73714.0764548
635,73714.0995681,73714.1053506,73714.1111275
636,73714.1169038,73714.1284583,73714.1342401
637,73714.1400177,73714.1457946,73714.1515716
638,73714.157354,73714.163131,73714.1689079
639,73714.1746855,73714.1804673,73714.1862442
640,73714.1920218,73714.2151345,73714.2382477
641,73714.2440253,73714.2498022,73714.2555792
642,73714.2613616,73714.2671386,73714.2729155
643,73714.2786931,73714.2844749,73714.2902518
644,73714.2960294,73714.3018057,73714.3075827
645,73714.3133651,73714.319142,73714.3306965
646,73714.3364784,73714.3422553,73714.3480329
647,73714.3538098,73714.3595916,73714.3653692
648,73714.3711461,73714.3769231,73714.3942588
649,73714.4058133,73714.4115951,73714.4173721
650,73714.4231496,73714.4289266,73714.4347041
651,73714.440486,73714.4462629,73714.4520405
652,73714.4578174,73714.4635992,73714.4693762
653,73714.4751537,73714.4809307,73714.486707
654,73714.4924894,73714.4982664,73714.5040439
655,73714.5098209,73714.5156027,73714.5213796
656,73714.5271572,73714.5329342,73714.538716
657,73714.5444935,73714.5502705,73714.6080509
658,73714.6138285,73714.6196103,73714.6253872
659,73714.6311648,73714.6369417,73714.6427236
660,73714.6485011,73714.6542781,73714.660055
661,73714.6658326,73714.6716138,73714.6773907
662,73714.6831683,73714.6889452,73714.694727
663,73714.7005046,73714.7062815,73714.7120585
664,73714.7178409,73714.7236179,73714.7293948
665,73714.7351724,73714.7409493,73714.7467311
666,73714.7525087,73714.7582857,73714.764062
667,73714.7698444,73714.7756214,73714.7813983
668,73714.7871759,73714.7929528,73714.7987346
669,73714.8045122,73714.8102891,73714.8160661
670,73714.8218485,73714.8276255,73714.8334024
671,73714.83918,73714.8449569,73714.8507387
672,73714.8565157,73714.8622926,73714.8680696
673,73714.873852,73714.8796289,73714.8854059
674,73714.8911834,73714.8969653,73714.9027422
675,73714.9085198,73714.9142967,73714.9200737
676,73714.9258561,73714.931633,73714.93741
677,73714.9431876,73714.9489688,73714.9547457
678,73714.9605233,73714.9663002,73714.9720771
679,73714.9778596,73714.9836365,73714.9894135
680,73714.995191,73715.0009729,73715.0067498
681,73715.0125274,73715.0183043,73715.0240812
682,73715.0298631,73715.0356406,73715.0414169
683,73715.0471945,73715.0529763,73715.0587533
684,73715.0703078,73715.0760896,73715.0818672
685,73715.0876441,73715.1049804,73715.1223119
686,73715.1280937,73715.13387,73715.1396476
687,73715.1454245,73715.1512015,73715.1569839
688,73715.1800972,73715.1858741,73715.1916517
689,73715.1974286,73715.2032056,73715.208988
690,73715.214765,73715.2205419,73715.2263188
691,73715.2321007,73715.2378776,73715.2436552
692,73715.2494321,73715.2552139,73715.2609915
693,73715.2667684,73715.2725454,73715.278323
694,73715.2841048,73715.2898817,73715.2956593
695,73715.3014362,73715.3072181,73715.3129956
696,73715.3187719,73715.3245489,73715.3303264
697,73715.3361083,73715.3418852,73715.3476628
698,73715.3534397,73715.3592215,73715.3649991
699,73715.370776,73715.376553,73715.3823305
700,73715.3881124,73715.3938893,73715.3996669
701,73715.4054438,73715.411225,73715.4170026
702,73715.4227795,73715.4285565,73715.4343389
703,73715.4401158,73715.4458928,73715.4516703
704,73715.4574473,73715.4632291,73715.4690067
705,73715.4747836,73715.4805606,73715.486343
706,73715.49212,73715.4978969,73715.5036738
707,73715.5094508,73715.5152326,73715.5210102
708,73715.5267871,73715.532564,73715.5383465
709,73715.5441234,73715.5499004,73715.5556779
710,73715.5614549,73715.5672367,73715.5730143
711,73715.5787912,73715.5845681,73715.5903506
712,73715.5961269,73715.6019039,73715.6076808
713,73715.6134584,73715.6192402,73715.6250177
714,73715.6307947,73715.6365716,73715.6423535
715,73715.648131,73715.653908,73715.6596855
716,73715.6654673,73715.6712443,73715.6770219
717,73715.6827988,73715.6885751,73715.6943576
718,73715.7001345,73715.7059114,73715.7116884
719,73715.7174708,73715.7232478,73715.7290253
720,73715.7348023,73715.7405792,73715.746361
721,73715.7521386,73715.7579155,73715.7636925
722,73715.7694749,73715.7752519,73715.7810282
723,73715.7868058,73715.7925827,73715.7983645
724,73715.8041421,73715.809919,73715.815696
725,73715.8214784,73715.8272554,73715.8330323
726,73715.8388099,73715.8445917,73715.8503686
727,73715.8561462,73715.8619231,73715.8677001
728,73715.8734819,73715.8792588,73715.8908133
729,73715.9023721,73715.9081497,73715.9139266
730,73715.9197035,73715.925486,73715.9312629
731,73715.9370399,73715.9428174,73715.9485993
732,73715.9601538,73715.9659301,73715.971707
733,73715.9774895,73715.9832664,73716.0063797
734,73716.0121573,73716.0179342,73716.023716
735,73716.0294936,73716.0352705,73716.0410475
736,73716.046825,73716.0526069,73716.0583832
737,73716.0641607,73716.0699377,73716.0757195
738,73716.0814971,73716.087274,73716.0930509
739,73716.0988285,73716.1046103,73716.1103873
740,73716.1161648,73716.1219418,73716.1277236
741,73716.1335012,73716.1392781,73716.145055
742,73716.150832,73716.1566138,73716.1623908
743,73716.1681683,73716.1739453,73716.1797271
744,73716.1855046,73716.1912816,73716.1970585
745,73716.202841,73716.2086179,73716.2143949
746,73716.2201724,73716.2259494,73716.2317312
747,73716.2375088,73716.2432851,73716.249062
748,73716.2548445,73716.2606214,73716.2663983
749,73716.2721759,73716.2779528,73716.2837347
750,73716.2895122,73716.2952892,73716.3010661
751,73716.3068486,73716.3126255,73716.3184024
752,73716.3241794,73716.3299569,73716.3357381
753,73716.3415157,73716.3472927,73716.3530696
754,73716.358852,73716.364629,73716.3704059
755,73716.3761829,73716.3819653,73716.3877423
756,73716.3935198,73716.3992968,73716.4050737
757,73716.4108555,73716.4166331,73716.42241
758,73716.4281863,73716.4339688,73716.4397457
759,73716.4455233,73716.4513002,73716.4570772
760,73716.462859,73716.4686366,73716.4744135
761,73716.4801904,73716.4859729,73716.4917498
762,73716.4975268,73716.5033043,73716.5090813
763,73716.5148631,73716.52064,73716.526417
764,73716.5321939,73716.5379764,73716.5437533
765,73716.5495303,73716.5553078,73716.5610896
766,73716.5668666,73716.5726442,73716.5784211
767,73716.584198,73716.5899805,73716.5957574
768,73716.6015344,73716.6073119,73716.6130931
769,73716.6188701,73716.6246476,73716.6304246
770,73716.6362015,73716.641984,73716.6477609
771,73716.6535378,73716.6593154,73716.6650972
772,73716.6708742,73716.6766517,73716.6824287
773,73716.6882056,73716.6939881,73716.699765
774,73716.7055413,73716.7113189,73716.7171007
775,73716.7228777,73716.7286552,73716.7344322
776,73716.740214,73716.7459915,73716.7517685
777,73716.7575454,73716.763323,73716.7691048
778,73716.7748818,73716.7806593,73716.7864363
779,73716.7922181,73716.797995,73716.803772
780,73716.8095489,73716.8153265,73716.8211083
781,73716.8268852,73716.8326628,73716.8384397
782,73716.8442216,73716.8499991,73716.8557761
783,73716.861553,73716.8673306,73716.8731124
784,73716.8788893,73716.8846669,73716.8904432
785,73716.896225,73716.9020026,73716.9077796
786,73716.9135565,73716.9193389,73716.9251159
787,73716.9308928,73716.9366704,73716.9424473
788,73716.9482292,73716.9540067,73716.9597837
789,73716.9655606,73716.9713431,73716.97712
790,73716.9828963,73716.9886739,73716.9944508
791,73717.0002326,73717.0060102,73717.0117871
792,73717.0175641,73717.0233465,73717.0291235
793,73717.0349004,73717.040678,73717.0464549
794,73717.0522367,73717.0580137,73717.0637912
795,73717.0695682,73717.0753494,73717.0811269
796,73717.0869039,73717.0926808,73717.0984584
797,73717.1042402,73717.1100172,73717.1157947
798,73717.1215717,73717.1273535,73717.1331311
799,73717.138908,73717.1446849,73717.1504674
800,73717.1562443,73717.1620213,73717.1677982
801,73717.1735751,73717.179357,73717.1851345
802,73717.1909115,73717.1966884,73717.2024709
803,73717.2082478,73717.2140247,73717.2198023
804,73717.2255792,73717.2313611,73717.2371386
805,73717.2429156,73717.2486925,73717.254475
806,73717.2602513,73717.2660282,73717.2718058
807,73717.2775827,73717.2833646,73717.2891421
808,73717.2949191,73717.300696,73717.3064785
809,73717.3122554,73717.3180323,73717.3238099
810,73717.3295917,73717.3353687,73717.3411462
811,73717.3469232,73717.3526995,73717.3584819
812,73717.3642589,73717.3700358,73717.3758134
813,73717.3815952,73717.3873721,73717.3931497
814,73717.3989266,73717.4047036,73717.410486
815,73717.416263,73717.4220399,73717.4278175
816,73717.4335993,73717.4393762,73717.4451532
817,73717.4509301,73717.4567071,73717.4624895
818,73717.4682665,73717.4740434,73717.479821
819,73717.4856028,73717.4913797,73717.4971573
820,73717.5029342,73717.5087161,73717.5144936
821,73717.5202706,73717.5260475,73717.5318251
822,73717.5376063,73717.5433832,73717.5491608
823,73717.5549377,73717.5607195,73717.5664971
824,73717.572274,73717.578051,73717.5838285
825,73717.5896104,73717.5953873,73717.6011649
826,73717.6069418,73717.6127236,73717.6185012
827,73717.6300545,73717.635832,73717.6416139
828,73717.6473908,73717.6531677,73717.6589453
829,73717.6647271,73717.6705047,73717.6820586
830,73717.6878404,73717.693618,73717.6993949
831,73717.7051725,73717.7109494,73717.7167312
832,73717.7225075,73717.7282851,73717.734062
833,73717.7398445,73717.7456214,73717.7513984
834,73717.7571753,73717.7629529,73717.7687347
835,73717.7745116,73717.7802892,73717.7860662
836,73717.791848,73717.7976255,73717.8034025
837,73717.8091794,73717.8149564,73717.8207382
838,73717.8265151,73717.8322927,73717.8380696
839,73717.8438515,73717.849629,73717.855406
840,73717.8611829,73717.8669654,73717.8727423
841,73717.8785192,73717.8842968,73717.8900737
842,73717.8958556,73717.9016331,73717.9074094
843,73717.9131864,73717.9189688,73717.9247458
844,73717.9305227,73717.9363003,73717.9420772
845,73717.947859,73717.9536366,73717.9594135
846,73717.9651905,73717.9709729,73717.9767499
847,73717.9825268,73717.9883044,73717.9940813
848,73717.9998625,73718.0056401,73718.011417
849,73718.017194,73718.0287534,73718.0403079
850,73718.0460897,73718.0518666,73718.0576442
851,73718.0634211,73718.0691981,73718.0749805
852,73718.0807575,73718.0865344,73718.0923113
853,73718.0980932,73718.1038701,73718.1096477
854,73718.1154246,73718.1212016,73718.126984
855,73718.1327609,73718.1385379,73718.1443154
856,73718.1500973,73718.1558742,73718.1616518
857,73718.1674287,73718.1732057,73718.1789881
858,73718.1847644,73718.1905414,73718.1963189
859,73718.2021008,73718.2078777,73718.2136553
860,73718.2194322,73718.225214,73718.2309916
861,73718.2367685,73718.2425455,73718.248323
862,73718.2541049,73718.2598818,73718.2656594
863,73718.2714363,73718.2772175,73718.2829951
864,73718.288772,73718.2945489,73718.3003259
865,73718.3061083,73718.3118853,73718.3176628
866,73718.3234398,73718.3292216,73718.3349985
867,73718.3407761,73718.3523306,73718.3581124
868,73718.3638894,73718.3696657,73718.3754433
869,73718.3812251,73718.3870027,73718.3927796
870,73718.3985565,73718.4043335,73718.4101159
871,73718.4158929,73718.4216704,73718.4274474
872,73718.4332292,73718.4390061,73718.4447837
873,73718.4505606,73718.4563425,73718.4621194
874,73718.4678963,73718.4736733,73718.4794508
875,73718.4852327,73718.4910102,73718.4967872
876,73718.5025641,73718.5083459,73718.5141235
877,73718.5199004,73718.5256774,73718.5372368
878,73718.5430137,73718.5487913,73718.5545676
879,73718.5603494,73718.566127,73718.5719039
880,73718.5776809,73718.5834584,73718.5892403
881,73718.5950172,73718.6007948,73718.6065717
882,73718.6123535,73718.6181311,73718.623908
883,73718.629685,73718.6354674,73718.6412444
884,73718.6470207,73718.6527982,73718.6585752
885,73718.664357,73718.6701346,73718.6759115
886,73718.6816885,73718.6932478,73718.6990248
887,73718.7048023,73718.7105793,73718.7163611
888,73718.7221387,73718.7279156,73718.7336926
889,73718.7394744,73718.7452513,73718.7510283
890,73718.7568058,73718.7625828,73718.7683646
891,73718.7741422,73718.7799191,73718.785696
892,73718.7914785,73718.7972554,73718.8030324
893,73718.8088099,73718.8145918,73718.8203687
894,73718.8261463,73718.8319226,73718.8376995
895,73718.843482,73718.8492589,73718.8550358
896,73718.8608134,73718.8665952,73718.8723722
897,73718.8781497,73718.8839267,73718.8897036
898,73718.8954861,73718.901263,73718.90704
899,73718.9128175,73718.9185993,73718.9243757
900,73718.9301532,73718.9359302,73718.9417071
901,73718.9474889,73718.9532665,73718.9590434
902,73718.964821,73718.9706028,73718.9763798
903,73718.9821573,73718.9879343,73718.9937161
904,73718.9994937,73719.0052706,73719.0110475
905,73719.0168239,73719.0226063,73719.0283832
906,73719.0341608,73719.0399377,73719.0457196
907,73719.0514965,73719.0572741,73719.063051
908,73719.068828,73719.0746104,73719.0803874
909,73719.0861643,73719.0919419,73719.0977237
910,73719.1035006,73719.1092776,73719.1150545
911,73719.1208314,73719.1266139,73719.1323908
912,73719.1381678,73719.1439453,73719.1497272
913,73719.1555041,73719.1612817,73719.1670586
914,73719.1728404,73719.178618,73719.1843949
915,73719.1901719,73719.1959494,73719.2017306
916,73719.2075076,73719.2132851,73719.2190621
917,73719.2248439,73719.2306215,73719.2363984
918,73719.2421754,73719.2479529,73719.2537347
919,73719.2595117,73719.2652893,73719.2710662
920,73719.276848,73719.2826256,73719.2884025
921,73719.2941788,73719.2999564,73719.3057382
922,73719.3115152,73719.3172927,73719.3230697
923,73719.3288515,73719.340406,73719.3461829
924,73719.3519654,73719.3577423,73719.3635193
925,73719.3692968,73719.3750738,73719.3808556
926,73719.3866325,73719.3924095,73719.3981864
927,73719.4039689,73719.4097458,73719.4155228
928,73719.4213003,73719.4270773,73719.4328591
929,73719.4386366,73719.4444136,73719.4501905
930,73719.455973,73719.4617499,73719.4675269
931,73719.4733044,73719.4790807,73719.4848626
932,73719.4906401,73719.502194,73719.5079765
933,73719.5137534,73719.5195303,73719.5253079
934,73719.5310897,73719.5368667,73719.5484212
935,73719.5541981,73719.5599806,73719.5715338
936,73719.5773114,73719.5830932,73719.5888701
937,73719.5946477,73719.6004247,73719.6062016
938,73719.611984,73719.617761,73719.6235379
939,73719.6293149,73719.6350973,73719.6408743
940,73719.6466518,73719.6524288,73719.6582057
941,73719.6639875,73719.6697645,73719.6755414
942,73719.6813183,73719.6871008,73719.6928777
943,73719.6986547,73719.7044322,73719.7102141
944,73719.7159916,73719.7217686,73719.7275455
945,73719.7333224,73719.7391049,73719.7448818
946,73719.7506594,73719.7564357,73719.7622175
947,73719.7679945,73719.773772,73719.779549
948,73719.7853259,73719.7911084,73719.7968853
949,73719.8026623,73719.8084398,73719.8142216
950,73719.8199992,73719.8257762,73719.8315531
951,73719.83733,73719.8431125,73719.8488888
952,73719.8546657,73719.8604433,73719.8662251
953,73719.8720021,73719.8777796,73719.8835566
954,73719.8893335,73719.895116,73719.9008929
955,73719.9066698,73719.9124474,73719.9182292
956,73719.9240062,73719.9297837,73719.9355607
957,73719.9413419,73719.9471194,73719.9528964
958,73719.9586733,73719.9644509,73719.9702327
959,73719.9760097,73719.9817872,73719.9875642
960,73719.993346,73719.9991235,73720.0049005
961,73720.0106774,73720.016455,73720.0222368
962,73720.0280138,73720.0337907,73720.0395676
963,73720.051127,73720.056904,73720.0626809
964,73720.0684585,73720.0800172,73720.0857948
965,73720.0915717,73720.0973536,73720.1031311
966,73720.1089081,73720.114685,73720.1204675
967,73720.1262438,73720.1320207,73720.1377983
968,73720.1435752,73720.149357,73720.1551346
969,73720.1609116,73720.1666885,73720.1724709
970,73720.1782479,73720.1840248,73720.1898024
971,73720.1955793,73720.2013612,73720.2071387
972,73720.2129157,73720.218692,73720.2244744
973,73720.2302514,73720.2360283,73720.2418059
974,73720.2475828,73720.2533646,73720.2591422
975,73720.2649191,73720.2706961,73720.2764785
976,73720.2822555,73720.2880324,73720.29381
977,73720.2995918,73720.3053687,73720.3111457
978,73720.3169226,73720.3226996,73720.328482
979,73720.3342589,73720.3400359,73720.3458135
980,73720.3515953,73720.3573722,73720.3631498
981,73720.3689267,73720.3747037,73720.3804855
982,73720.3862631,73720.39204,73720.3978169
983,73720.4035988,73720.4093757,73720.4151526
984,73720.4209302,73720.4267071,73720.4324896
985,73720.4382665,73720.4440435,73720.4498204
986,73720.4556029,73720.4613798,73720.4671574
987,73720.4729343,73720.4787161,73720.4844931
