,Time,Hor_eye,Ver_eye
613,71823.8052605,71823.8110417,71823.8225956
614,71823.8283732,71823.834155,71823.8399319
615,71823.8457095,71823.8514864,71823.8572634
616,71823.8630458,71823.8688228,71823.8746003
617,71823.8803773,71823.8861591,71823.8919367
618,71823.8977136,71823.9034899,71823.9092675
619,71823.9150493,71823.9208262,71823.9266038
620,71823.9323807,71823.9381626,71823.9439401
621,71823.9497171,71823.955494,71823.961271
622,71823.9670534,71823.9728303,71823.9786079
623,71823.9843848,71823.9901667,71823.9959436
624,71824.0017206,71824.0074975,71824.0132799
625,71824.0190569,71824.0248338,71824.0306114
626,71824.0363883,71824.0421702,71824.0479477
627,71824.0537247,71824.0595016,71824.065284
628,71824.071061,71824.0768379,71824.0826155
629,71824.0883918,71824.0941736,71824.0999512
630,71824.1057281,71824.1115051,71824.1172875
631,71824.1230645,71824.1288414,71824.134619
632,71824.1403959,71824.1461777,71824.1519553
633,71824.1577322,71824.1635092,71824.1692916
634,71824.1750686,71824.1808449,71824.1866225
635,71824.1924043,71824.1981812,71824.2039588
636,71824.2097357,71824.2155127,71824.2212951
637,71824.2270721,71824.232849,71824.2386266
638,71824.2444084,71824.2501853,71824.2559629
639,71824.2617398,71824.2675168,71824.2732986
640,71824.2790755,71824.2848525,71824.29063
641,71824.2964119,71824.3021888,71824.3079664
642,71824.3137433,71824.3195202,71824.3253027
643,71824.3310796,71824.3368566,71824.3426341
644,71824.348416,71824.3541929,71824.3599705
645,71824.3657468,71824.3715292,71824.3773062
646,71824.3830831,71824.3888601,71824.3946376
647,71824.4004194,71824.4061964,71824.411974
648,71824.4177509,71824.4235327,71824.4293103
649,71824.4350872,71824.4408648,71824.4466417
650,71824.4524236,71824.4582005,71824.4639774
651,71824.4697544,71824.4755368,71824.4813138
652,71824.4870907,71824.4928683,71824.4986452
653,71824.504427,71824.5102046,71824.5159815
654,71824.5217585,71824.5275409,71824.5333179
655,71824.5390948,71824.5448724,71824.5506536
656,71824.5564305,71824.5622081,71824.567985
657,71824.573762,71824.5795444,71824.5853214
658,71824.5910983,71824.5968759,71824.6026577
659,71824.6084346,71824.6142122,71824.6199891
660,71824.6257661,71824.6315485,71824.6373255
661,71824.6431018,71824.6488793,71824.6546612
662,71824.6604381,71824.6662157,71824.6719926
663,71824.6777695,71824.683552,71824.6893289
664,71824.6951059,71824.7008834,71824.7066653
665,71824.7124422,71824.7182198,71824.7239967
666,71824.7297785,71824.7355555,71824.7413324
667,71824.7471094,71824.7528869,71824.7586687
668,71824.7644457,71824.7702233,71824.7760002
669,71824.781782,71824.7875596,71824.7933365
670,71824.7991135,71824.804891,71824.8106729
671,71824.8164498,71824.8222274,71824.8280037
672,71824.8337855,71824.8395631,71824.84534
673,71824.8511169,71824.8568945,71824.8626763
674,71824.8684533,71824.8742308,71824.8800078
675,71824.8857896,71824.8915672,71824.8973441
676,71824.903121,71824.9089035,71824.9146804
677,71824.9204568,71824.9262343,71824.9320113
678,71824.9377937,71824.9435706,71824.9493476
679,71824.9551245,71824.960907,71824.9666839
680,71824.9724615,71824.9782384,71824.9840154
681,71824.9897972,71824.9955748,71825.0013517
682,71825.0071293,71825.0129105,71825.0186874
683,71825.024465,71825.0302419,71825.0360188
684,71825.0418013,71825.0475782,71825.0533552
685,71825.0591327,71825.0649146,71825.0706915
686,71825.0764691,71825.082246,71825.0880229
687,71825.0938054,71825.0995823,71825.1053587
688,71825.1111362,71825.116918,71825.122695
689,71825.1284725,71825.1342495,71825.1400313
690,71825.1458089,71825.1515858,71825.1573628
691,71825.1631403,71825.1689221,71825.1746991
692,71825.1804767,71825.1862536,71825.1920354
693,71825.1978124,71825.2035893,71825.2093662
694,71825.2151438,71825.2209256,71825.2267026
695,71825.2324801,71825.2382571,71825.2440389
696,71825.2498165,71825.2555934,71825.2613703
697,71825.2729297,71825.2787067,71825.2844842
698,71825.2902606,71825.2960424,71825.3018199
699,71825.3075969,71825.3133738,71825.3191563
700,71825.3249332,71825.3307102,71825.3364877
701,71825.3422647,71825.3480465,71825.353824
702,71825.359601,71825.3653779,71825.3711604
703,71825.3769373,71825.3827136,71825.3884912
704,71825.3942681,71825.40005,71825.4058275
705,71825.4116045,71825.4173814,71825.4231639
706,71825.4289408,71825.4347177,71825.4404953
707,71825.4462722,71825.4520541,71825.4578316
708,71825.4636086,71825.4693855,71825.4751673
709,71825.4809443,71825.6253972,71825.636956
710,71825.6427335,71825.6485105,71825.6542923
711,71825.6600692,71825.6658462,71825.6716231
712,71825.6774056,71825.6831825,71825.6889594
713,71825.694737,71825.700514,71825.7062958
714,71825.7120733,71825.7178503,71825.7236272
715,71825.7294097,71825.7351866,71825.7409636
716,71825.7467411,71825.7525174,71825.7582993
717,71825.7640768,71825.7698538,71825.7756307
718,71825.7814132,71825.7871901,71825.792967
719,71825.7987446,71825.8045215,71825.8103034
720,71825.8160809,71825.8218579,71825.8276348
721,71825.8334173,71825.8391942,71825.8449705
722,71825.8507481,71825.8565299,71825.8623068
723,71825.8680844,71825.8738613,71825.8796383
724,71825.8854207,71825.8911977,71825.8969746
725,71825.9027522,71825.908534,71825.9143109
726,71825.9200885,71825.9258655,71825.9316424
727,71825.9374242,71825.9432012,71825.9489781
728,71825.9547557,71825.9605375,71825.9663144
729,71825.972092,71825.9778689,71825.9836459
730,71825.9894283,71825.9952053,71826.0009822
731,71826.0067598,71826.0125416,71826.0183185
732,71826.0240961,71826.0298724,71826.0356542
733,71826.0414318,71826.0472087,71826.0529857
734,71826.0587632,71826.0645451,71826.070322
735,71826.0760996,71826.0818765,71826.0876583
736,71826.0934359,71826.0992128,71826.1049898
737,71826.1107674,71826.1165492,71826.1223255
738,71826.1281031,71826.13388,71826.1396625
739,71826.1454394,71826.1512163,71826.1569933
740,71826.1627708,71826.1685527,71826.1743302
741,71826.1801072,71826.1858841,71826.1916659
742,71826.1974435,71826.2032204,71826.208998
743,71826.2205561,71826.2263337,71826.2321106
744,71826.2378876,71826.24367,71826.249447
745,71826.2552239,71826.2610015,71826.2667833
746,71826.2725602,71826.2783378,71826.2841148
747,71826.2898917,71826.2956741,71826.3014511
748,71826.3072274,71826.313005,71826.3187868
749,71826.3245637,71826.3303413,71826.3361182
750,71826.3418952,71826.3476776,71826.3534546
751,71826.3592315,71826.3650091,71826.3707909
752,71826.3765678,71826.3823454,71826.3881223
753,71826.3939042,71826.3996811,71826.405458
754,71826.411235,71826.4170125,71826.4227944
755,71826.4285713,71826.4343489,71826.4401258
756,71826.4459076,71826.4516852,71826.4574621
757,71826.4632391,71826.4690167,71826.4747985
758,71826.4805754,71826.486353,71826.4921293
759,71826.4979111,71826.5036887,71826.5094656
760,71826.5152426,71826.5210201,71826.526802
761,71826.5325789,71826.5383565,71826.5441334
762,71826.5499152,71826.5556928,71826.5614697
763,71826.5672467,71826.5730291,71826.5788061
764,71826.5845824,71826.5903599,71826.5961369
765,71826.6019187,71826.6076963,71826.6134732
766,71826.6192502,71826.6250326,71826.6308095
767,71826.6365865,71826.642364,71826.648141
768,71826.6539228,71826.6597004,71826.6654773
769,71826.6712543,71826.6770361,71826.682813
770,71826.68859,71826.6943675,71826.7001445
771,71826.7059263,71826.7117039,71826.7174808
772,71826.7232577,71826.7290402,71826.7348171
773,71826.7405941,71826.7463716,71826.7521535
774,71826.7579304,71826.763708,71826.7694843
775,71826.7752618,71826.7810437,71826.7868206
776,71826.7925975,71826.7983751,71826.8041569
777,71826.8099345,71826.8157114,71826.8214884
778,71826.8272653,71826.8330478,71826.8388247
779,71826.8446023,71826.8503792,71826.856161
780,71826.861938,71826.8677149,71826.8734919
781,71826.8792694,71826.8850513,71826.8908282
782,71826.8966058,71826.9023827,71826.9081645
783,71826.9139421,71826.919719,71826.925496
784,71826.9312784,71826.9370554,71826.9428323
785,71826.9486099,71826.9543862,71826.960168
786,71826.9659456,71826.9717225,71826.9774994
787,71826.9890588,71826.9948358,71827.0006133
788,71827.0063903,71827.0121721,71827.0179497
789,71827.0237266,71827.0295036,71827.035286
790,71827.0410629,71827.0468393,71827.0526168
791,71827.0583938,71827.0641756,71827.0699532
792,71827.0757301,71827.081507,71827.0872895
793,71827.0930664,71827.0988434,71827.1046209
794,71827.1103979,71827.1161797,71827.1219573
795,71827.1277342,71827.1335111,71827.139293
796,71827.1450699,71827.1508468,71827.1566244
797,71827.1624062,71827.1681832,71827.1739607
798,71827.1797377,71827.1855146,71827.1912971
799,71827.197074,71827.2028509,71827.2086285
800,71827.2144103,71827.2201873,71827.2259648
801,71827.2317412,71827.2375187,71827.2433005
802,71827.2490775,71827.2548544,71827.260632
803,71827.2664138,71827.2721908,71827.2779683
804,71827.2837453,71827.2895222,71827.2953047
805,71827.3010816,71827.3068592,71827.3126361
806,71827.3184179,71827.3241949,71827.3299718
807,71827.3357487,71827.3415312,71827.3473081
808,71827.3530851,71827.3588626,71827.3646396
809,71827.3704214,71827.376199,71827.3819759
810,71827.3877528,71827.3935353,71827.3993122
811,71827.4050892,71827.4108667,71827.4166431
812,71827.4224249,71827.4282024,71827.4339794
813,71827.4397563,71827.4455388,71827.4513157
814,71827.4570927,71827.4628696,71827.4686472
815,71827.474429,71827.4802066,71827.4859835
816,71827.4917604,71827.4975429,71827.5033198
817,71827.5090961,71827.5148737,71827.5206555
818,71827.5264325,71827.53221,71827.537987
819,71827.5495464,71827.5553233,71827.5611002
820,71827.5668778,71827.5726596,71827.5784366
821,71827.5842141,71827.5899911,71827.595768
822,71827.6015498,71827.6073268,71827.6131037
823,71827.6188813,71827.6246631,71827.6304401
824,71827.6362176,71827.6419946,71827.6477715
825,71827.653554,71827.6593309,71827.6651078
826,71827.6708854,71827.6766672,71827.6824442
827,71827.6882217,71827.693998,71827.6997799
828,71827.7055574,71827.7113344,71827.7171113
829,71827.7228889,71827.7286707,71827.7344476
830,71827.7402252,71827.7460021,71827.751784
831,71827.7575615,71827.7633385,71827.7691154
832,71827.774893,71827.7806748,71827.7864511
833,71827.7922287,71827.7980056,71827.8037881
834,71827.809565,71827.815342,71827.8211189
835,71827.8268965,71827.8326783,71827.8384559
836,71827.8442328,71827.8500097,71827.8557916
837,71827.8615691,71827.8673461,71827.8731236
838,71827.8789048,71827.8846818,71827.8904587
839,71827.8962363,71827.9020132,71827.9077957
840,71827.9135726,71827.9193495,71827.9251265
841,71827.9309089,71827.9366859,71827.9424634
842,71827.9482404,71827.9540173,71827.9597998
843,71827.9655767,71827.971353,71827.9771306
844,71827.9829124,71827.9886894,71827.9944669
845,71828.0002439,71828.0060208,71828.0118032
846,71828.0175802,71828.0233571,71828.0291347
847,71828.0406935,71828.046471,71828.052248
848,71828.0580298,71828.0638067,71828.0695837
849,71828.0753606,71828.0811382,71828.08692
850,71828.0926969,71828.0984745,71828.1042514
851,71828.1100333,71828.1158108,71828.1215878
852,71828.1273647,71828.1331423,71828.1389241
853,71828.144701,71828.1504786,71828.1562549
854,71828.1620367,71828.1678143,71828.1735913
855,71828.1793682,71828.1851458,71828.1909276
856,71828.1967045,71828.2024821,71828.208259
857,71828.2140409,71828.2198184,71828.2255954
858,71828.2313723,71828.2371547,71828.2429317
859,71828.248708,71828.2544856,71828.2602625
860,71828.2660443,71828.2718219,71828.2775988
861,71828.2833758,71828.2891582,71828.2949352
862,71828.3007121,71828.3064897,71828.3122666
863,71828.3180484,71828.323826,71828.3296029
864,71828.3353799,71828.3411617,71828.3469386
865,71828.3527156,71828.3584932,71828.3642701
866,71828.3700519,71828.3758295,71828.3816064
867,71828.3873834,71828.3931658,71828.3989428
868,71828.4047203,71828.4104973,71828.4162791
869,71828.422056,71828.4278336,71828.4336099
870,71828.4393875,71828.4451693,71828.4509462
871,71828.4567238,71828.4625007,71828.4682826
872,71828.4740601,71828.4798371,71828.485614
873,71828.4913909,71828.4971734,71828.5029503
874,71828.5087279,71828.5145048,71828.5202867
875,71828.5260636,71828.5318405,71828.5376175
876,71828.5433951,71828.5491769,71828.5549538
877,71828.5607314,71828.5665083,71828.5722901
878,71828.5780677,71828.5838447,71828.5896216
879,71828.595404,71828.601181,71828.6069579
880,71828.6127355,71828.6185118,71828.6242936
881,71828.6300712,71828.6358481,71828.6416251
882,71828.6474075,71828.6531845,71828.6589614
883,71828.664739,71828.6705159,71828.6762977
884,71828.6820753,71828.6878522,71828.6936292
885,71828.6994116,71828.7051886,71828.7109649
886,71828.7167424,71828.7225194,71828.7283012
887,71828.7340788,71828.7398557,71828.7456327
888,71828.7514151,71828.757192,71828.762969
889,71828.7687466,71828.7745284,71828.7803053
890,71828.7860829,71828.7918598,71828.7976368
891,71828.8034186,71828.8091955,71828.8149725
892,71828.82075,71828.8265319,71828.8323088
893,71828.8380864,71828.8438633,71828.8496402
894,71828.8554227,71828.8611996,71828.8669766
895,71828.8727541,71828.878536,71828.8843129
896,71828.8900905,71828.8958668,71828.9016437
897,71828.9074262,71828.9132031,71828.9189801
898,71828.9247576,71828.9305394,71828.9363164
899,71828.9420939,71828.9478709,71828.9536478
900,71828.9594303,71828.9652072,71828.9709848
901,71828.9767617,71828.9825436,71828.9883199
902,71828.9940974,71828.9998744,71829.0056568
903,71829.0114338,71829.0172107,71829.0229883
904,71829.0287652,71829.034547,71829.0403246
905,71829.0461015,71829.0518785,71829.0576609
906,71829.0634379,71829.0692148,71829.0749924
907,71829.0807687,71829.0865505,71829.0923281
908,71829.098105,71829.103882,71829.1096644
909,71829.1154413,71829.1212183,71829.1269958
910,71829.1327728,71829.1385546,71829.1443322
911,71829.1501091,71829.1558861,71829.1616685
912,71829.1674455,71829.1732218,71829.1789993
913,71829.1847812,71829.1905581,71829.1963357
914,71829.2021126,71829.2078895,71829.213672
915,71829.2194489,71829.2252259,71829.2310034
916,71829.2367853,71829.2425622,71829.2483398
917,71829.2541167,71829.2598936,71829.2656755
918,71829.2714524,71829.2772293,71829.2830069
919,71829.2887887,71829.2945657,71829.3003432
920,71829.3061202,71829.3118971,71829.3176796
921,71829.3234565,71829.3292335,71829.335011
922,71829.3407928,71829.3465698,71829.3523474
923,71829.3581237,71829.3639055,71829.3696831
924,71829.37546,71829.3812369,71829.3870145
925,71829.3927963,71829.3985733,71829.4043508
926,71829.4101278,71829.4159096,71829.4216872
927,71829.4274641,71829.433241,71829.4390186
928,71829.4448004,71829.4505767,71829.4563543
929,71829.4621312,71829.4679131,71829.4736906
930,71829.4794676,71829.4852445,71829.4910221
931,71829.4968039,71829.5025809,71829.5083584
932,71829.5141354,71829.5199172,71829.5256947
933,71829.5314717,71829.5372486,71829.5430305
934,71829.5488074,71829.5545843,71829.5603619
935,71829.5661388,71829.5719213,71829.5776982
936,71829.5834752,71829.5892521,71829.5950346
937,71829.6008115,71829.6065891,71829.612366
938,71829.6181429,71829.6239248,71829.6297023
939,71829.6354786,71829.6412562,71829.647038
940,71829.652815,71829.6585925,71829.6643695
941,71829.6701464,71829.6759289,71829.6817058
942,71829.6874828,71829.6932603,71829.6990421
943,71829.7048191,71829.7105966,71829.7163736
944,71829.7221554,71829.7279324,71829.7337093
945,71829.7394862,71829.7452638,71829.7510456
946,71829.7568226,71829.7626001,71829.7683771
947,71829.7741589,71829.7799365,71829.7857134
948,71829.7914903,71829.7972679,71829.8030497
949,71829.8088267,71829.8146042,71829.8203805
950,71829.8261624,71829.8319399,71829.8377169
951,71829.8434938,71829.8492714,71829.8550532
952,71829.8608301,71829.8666077,71829.8723847
953,71829.8781665,71829.883944,71829.889721
954,71829.8954979,71829.9012804,71829.9070573
955,71829.9128336,71829.9186112,71829.9243881
956,71829.93017,71829.9359475,71829.9417245
957,71829.9475014,71829.9532839,71829.9590608
958,71829.9648377,71829.9706153,71829.9763922
959,71829.9821741,71829.9879516,71829.9937286
960,71829.9995055,71830.0052873,71830.0110643
961,71830.0168412,71830.0226188,71830.0283957
962,71830.0341775,71830.0399551,71830.045732
963,71830.051509,71830.0572914,71830.0630684
964,71830.0688453,71830.0746229,71830.0804047
965,71830.0861816,71830.0919592,71830.0977355
966,71830.1035125,71830.1092949,71830.1150719
967,71830.1208488,71830.1266264,71830.1324082
968,71830.1381851,71830.1439627,71830.1497396
969,71830.1555166,71830.161299,71830.167076
970,71830.1728535,71830.1786305,71830.1844123
971,71830.1901886,71830.1959662,71830.2017431
972,71830.2075207,71830.2133025,71830.2190794
973,71830.224857,71830.2306339,71830.2364158
974,71830.2421933,71830.2479703,71830.2537472
975,71830.2595297,71830.2653066,71830.2710835
976,71830.2768611,71830.2826374,71830.2884193
977,71830.2941968,71830.2999738,71830.3057507
978,71830.3115332,71830.3173101,71830.323087
979,71830.3288646,71830.3346415,71830.3404234
980,71830.3462009,71830.3519779,71830.3577548
981,71830.3635373,71830.3693142,71830.3750905
982,71830.3808681,71830.386645,71830.3924268
983,71830.3982044,71830.4039813,71830.4097583
984,71830.4155407,71830.4213177,71830.4270946
985,71830.4328722,71830.438654,71830.4444309
986,71830.4502085,71830.4559854,71830.4617624
987,71830.4675442,71830.4733212,71830.4790981
