,Hor_eye,Ver_eye,Time
18693,1.60207968402455,13.1844246967692,74922.9539567
18694,2.09375778937203,13.0711171331955,74922.9597336
18695,2.59761146349517,12.9062434122527,74922.9655154
18696,2.57770355369205,12.6927318208571,74922.971293
18697,2.49591555688474,12.3732556465525,74922.9770699
18698,2.27278703913434,11.9406301329714,74922.9828469
18699,2.2579908650577,11.4011868797934,74922.9886287
18700,2.38149014847818,11.033808675072,74922.9944056
18701,2.49467262940379,10.8789581524209,74923.0001826
18702,3.03966576464792,10.6177339711729,74923.0059602
18703,3.6361051028259,10.6560713517303,74923.0117371
18704,4.05524166745125,10.6124587032871,74923.0175189
18705,4.73094698172105,10.7819329694548,74923.0232965
18706,5.39593855573588,10.9348072627289,74923.0290734
18707,5.99429881074088,10.9586133587584,74923.0348504
18708,6.49909108071977,11.0846820663379,74923.0406328
18709,7.042650236523,11.2493142434129,74923.0464098
18710,7.35402648064346,11.1761681396258,74923.0521867
18711,7.16414670973084,11.2355913151027,74923.0579643
18712,6.85087185407267,11.2790123663708,74923.0637461
18713,6.57874866266995,11.3087384895476,74923.069523
18714,6.35957082116111,11.2355477214096,74923.0753006
18715,6.31037987876001,11.1798748250998,74923.0810769
18716,5.92137158728509,11.2765471407765,74923.0868538
18717,5.64840800169853,11.3102694953955,74923.0926363
18718,5.4243294629216,11.3197952691975,74923.0984132
18719,5.18232713714422,11.2972663069313,74923.1041902
18720,4.88752336480617,11.3797544685181,74923.1099677
18721,4.66518902849148,11.4301560105901,74923.1157496
18722,4.40100076943991,11.3908778734446,74923.1215265
18723,4.13370270236125,11.4310628472495,74923.1273041
18724,3.85909883599169,11.4926897522045,74923.133081
18725,3.57967412114821,11.5287196869811,74923.1388579
18726,3.27123532000861,11.6849534432672,74923.1446404
18727,3.00147294260824,11.6159482125351,74923.1504173
18728,2.66940313363096,11.6710799087993,74923.1561943
18729,2.39858954936942,11.5918443898008,74923.1619718
18730,2.05794337898891,11.7307912428083,74923.1677537
18731,1.76167898177833,11.7539742960147,74923.17353
18732,1.43433051531106,11.8080163892302,74923.1793075
18733,1.17194995737908,11.8207874171595,74923.1850845
18734,0.855375622527929,11.923738865424,74923.1908614
18735,0.486141374564923,11.9584185378626,74923.1966439
18736,0.329731168839279,12.0091504011619,74923.2024208
18737,0.842523245166213,12.0592499679803,74923.2081978
18738,2.39833650430394,12.1603739780826,74923.2139753
18739,4.36594054858156,12.3982613100805,74923.2197571
18740,6.31700000607686,12.793223946854,74923.2255341
18741,8.13621137134599,12.8517410343408,74923.2313117
18742,9.62998700431799,13.0973348148156,74923.2370886
18743,10.9876610973467,13.1661967942289,74923.2428704
18744,12.1899998594406,13.229613665316,74923.248648
18745,13.1634919536846,13.1868936719993,74923.2544249
18746,13.6733821662603,13.2919720846243,74923.2602019
18747,13.4340290656653,13.4982058664855,74923.2659788
18748,13.1305204570818,13.5003120927049,74923.2717606
18749,12.7066114459463,13.5325328479664,74923.2775376
18750,12.2357783092128,13.6801322612226,74923.2833151
18751,11.8385468571068,13.7553078213343,74923.2890921
18752,11.4278744656914,13.8432023154649,74923.2948739
18753,11.0693719416052,13.8658756347983,74923.3006515
18754,10.6169385994358,13.9425446905244,74923.3064284
18755,10.2114922443318,14.0011484663219,74923.3122053
18756,9.76542974359372,14.0860077861934,74923.3179829
18757,9.33385826855981,14.0648525895565,74923.3237647
18758,8.98080647289736,14.1156119695751,74923.3295417
18759,8.60328744458375,14.2057190065445,74923.3353192
18760,8.14019364119733,14.2462408138788,74923.3410962
18761,7.70262846128449,14.3090207428776,74923.346878
18762,7.20354613867017,14.4142843314428,74923.3526556
18763,6.740150253698,14.4942103143285,74923.3584319
18764,6.4742502936948,14.5124037751953,74923.3642088
18765,5.85770215200529,14.6287192808657,74923.3699864
18766,5.46333660674098,14.6607649461003,74923.3757682
18767,5.02091864128341,14.7128363184551,74923.3815452
18768,4.62593284608726,14.8233656234195,74923.3873227
18769,4.15785247700036,14.8953068380167,74923.3930997
18770,3.71693441750096,14.9068942559158,74923.3988815
18771,3.26417264350836,14.9373624083804,74923.404659
18772,2.77073436682076,15.0005695206218,74923.410436
18773,2.41816516095786,15.0193382714891,74923.4162129
18774,1.93827875684727,15.1223032769907,74923.4219954
18775,1.48756746949154,15.1342953776468,74923.4277723
18776,1.03308612112517,15.1837296349556,74923.4335493
18777,0.530972870273148,15.1992369880521,74923.4393268
18778,0.124358841943608,15.2134476525063,74923.4451038
18779,-0.358931865237111,15.2422644296828,74923.450885
18780,-0.858483576621905,15.3445732945752,74923.4566625
18781,-1.26920132837482,15.289113183258,74923.4624395
18782,-1.5206685593656,15.3404573088854,74923.4682164
18783,-0.699426686685929,14.9924284819867,74923.4739989
18784,1.07480126808315,14.3572416197762,74923.4797758
18785,3.03440070291915,13.6772479671088,74923.4855527
18786,4.87341348485746,12.8344648604096,74923.4913303
18787,6.56097449802778,12.0594982807473,74923.4971072
18788,7.8072539110461,11.2373010012666,74923.5028891
18789,8.84576031584748,10.6782297030802,74923.5086666
18790,9.72706467853253,10.2776782757302,74923.5144436
18791,10.2907906340923,9.83178002006829,74923.5202205
18792,10.2232730760528,9.7802772703703,74923.526003
18793,9.83440015598248,9.80293873129476,74923.5317799
18794,9.43317583949599,9.7796852658362,74923.5375568
18795,9.00669981887735,9.77923582735828,74923.5433338
18796,8.61702695017899,9.81229700096408,74923.5491107
18797,8.10711437541241,9.95745691485654,74923.5548925
18798,7.69091966403414,9.92722470435484,74923.5606701
18799,7.21702439353483,9.92518430957886,74923.5664471
18800,6.84729193422973,9.89228546033817,74923.572224
18801,6.33623258765894,10.0189750540834,74923.5780064
18802,5.96527288909108,10.0657006599828,74923.5837834
18803,5.54143101617377,10.0573526515091,74923.5895603
18804,5.04638561291203,10.1728387020126,74923.5953379
18805,4.66805638081937,10.1509272603956,74923.6011148
18806,4.09114564851298,10.2184476389051,74923.6068967
18807,3.61222909607839,10.2339355580451,74923.6126742
18808,3.20997134185432,10.3380998699443,74923.6184512
18809,2.73917483103183,10.2831511955665,74923.6242281
18810,2.30649270085582,10.3264722684477,74923.6300106
18811,1.76108968164082,10.4496784989978,74923.6357869
18812,1.29312044409862,10.4360496688968,74923.6415638
18813,0.820554750858629,10.4143590645405,74923.6473414
18814,0.350183762040552,10.4576718913857,74923.6531232
18815,-0.13209521273264,10.5200529319492,74923.6589001
18816,-0.61761180691205,10.5267930009233,74923.6646777
18817,-1.08635249040679,10.5178456186125,74923.6704546
18818,-1.30588242815214,10.5239363383688,74923.6762316
18819,-0.319349003997204,10.5006940933994,74923.682014
18820,1.5186366354789,10.4079506239335,74923.687791
18821,3.65335765535522,10.2328895590118,74923.6935679
18822,5.48318032913195,10.0006967337893,74923.6993455
18823,7.13472376949587,9.77495231443005,74923.7051273
18824,8.71675512588564,9.35650876725727,74923.7109042
18825,9.64289382145282,9.06756307389613,74923.7166818
18826,10.1852608522887,9.02428027235723,74923.7224587
18827,10.3798536408539,8.98138920731725,74923.7282351
18828,10.0717104703923,8.97329029914326,74923.7340175
18829,9.55077100035346,9.04157854067427,74923.7397944
18830,9.23774773360662,9.00068012222033,74923.7455714
18831,8.76978890415069,9.11162138864763,74923.751349
18832,8.36864387264179,9.19673741463717,74923.7571308
18833,7.91507451794485,9.22498605801901,74923.7629077
18834,7.48003371268827,9.34053856731507,74923.7686853
18835,7.19008263989206,9.39943909987513,74923.7744622
18836,6.78141086893589,9.46770765532179,74923.7802392
18837,6.29808116805364,9.63807925124,74923.7860216
18838,5.90269702362145,9.66434696058432,74923.7917986
18839,5.56688655869087,9.76859223342431,74923.7975755
18840,5.0930811180142,9.90605234623999,74923.8033531
18841,4.70268042258156,9.90286792336185,74923.8091349
18842,4.2737190909278,10.0318012061639,74923.8149118
18843,3.92012431958798,10.1792097869385,74923.8206888
18844,3.4975305832721,10.1648540896052,74923.8264657
18845,3.13446850667156,10.3224857537799,74923.8322475
18846,2.71401286072034,10.3594016986104,74923.8380251
18847,2.24839761319946,10.4984667307308,74923.843802
18848,1.90412550956666,10.5132912579417,74923.849579
18849,1.48860756907538,10.6090620734709,74923.8553565
18850,1.19195738911209,10.6240908329193,74923.8611384
18851,0.75512503985244,10.7102501164173,74923.8669153
18852,0.357913319381809,10.7878486184894,74923.8726929
18853,0.0206277726601122,10.8445359448645,74923.8784698
18854,-0.359021236336197,10.9369367291342,74923.8842516
18855,-0.789752007072307,11.0313517534856,74923.8900292
18856,-1.1591822917531,11.0476185606226,74923.8958061
18857,-1.54693959360069,11.1154901855544,74923.9015831
18858,-1.91857702448616,11.1457972289399,74923.9073606
18859,-2.24518945843975,11.2855111421917,74923.9131418
18860,-2.62748381229759,11.3076560394133,74923.9189188
18861,-2.92826833430225,11.3508590156746,74923.9246963
18862,-3.3410041886865,11.4750777972146,74923.9304733
18863,-3.58508059774927,11.5326897015037,74923.9362551
18864,-3.99978253037043,11.6459296668479,74923.9420327
18865,-4.3121402972964,11.6971931659118,74923.9478096
18866,-4.60823656182168,11.7994116878333,74923.9535866
18867,-4.98326302928014,11.8075857563211,74923.9593641
18868,-5.22090216530358,11.8305334301425,74923.965146
18869,-5.59204913512196,11.9795163670221,74923.9709229
18870,-5.92520091804922,11.9002448794442,74923.9767005
18871,-6.18462713678972,12.0287749901616,74923.9824774
18872,-6.13640364506063,12.1026002085272,74923.9882598
18873,-4.98567681272563,12.2309851895395,74923.9940368
18874,-2.87406358797734,12.3947382907567,74923.9998137
18875,-0.548533714878656,12.6146519298542,74924.00559
18876,1.62958577258324,12.8652507632302,74924.0113725
18877,3.49519840143652,12.9136593089973,74924.0171494
18878,5.06841689317562,12.8273755351688,74924.0229264
18879,6.20380405893528,12.65908674491,74924.0344809
18880,7.07583741706848,12.5768672800653,74924.0402627
18881,7.2379717195901,12.4535068119972,74924.0460403
18882,6.93652170970874,12.4834474534562,74924.0518172
18883,6.76173626511259,12.5267018576997,74924.0575941
18884,6.57055023812402,12.5489873512147,74924.0633766
18885,6.3449592649,12.5250763583467,74924.0691535
18886,6.15446953154818,12.5066850371304,74924.0749305
18887,6.06519788869081,12.5401739961964,74924.080708
18888,5.86791425930533,12.4698343767521,74924.086485
18889,5.74531328190634,12.4921352941939,74924.0922668
18890,5.51369208034484,12.4610127659911,74924.0980437
18891,5.35119344533838,12.4395277741527,74924.1038207
18892,5.32418356969074,12.5172775669641,74924.1095976
18893,5.09613882807303,12.4336786374903,74924.1153801
18894,4.99274093853841,12.3520467994912,74924.121157
18895,4.85472150069515,12.3596467611735,74924.126934
18896,4.74239759656919,12.3663385452126,74924.1327115
18897,4.62065297486638,12.3115147806503,74924.1384885
18898,4.57340537545897,12.2593202861896,74924.1442703
18899,4.53238794858824,12.2256048196556,74924.1500479
18900,4.51525923938213,12.2264346036852,74924.1558248
18901,4.39877329032513,12.1031531416531,74924.1616017
18902,4.32214459057485,12.050343701783,74924.1673842
18903,4.28484736748828,11.9902938437717,74924.1731611
18904,4.13010920810308,11.9832493269321,74924.1789381
18905,4.15432538622103,11.8802690912972,74924.1847156
18906,4.12291888409678,11.8510096069466,74924.1904968
18907,4.1095903278774,11.7736444499399,74924.1962738
18908,4.05787520751603,11.7154149478803,74924.2020513
18909,4.12086196336665,11.6713902446209,74924.2078283
18910,4.0450075882626,11.6738370907213,74924.2136052
18911,4.09871854441788,11.5688448000949,74924.2193877
18912,4.11024988411496,11.5119767345933,74924.2251646
18913,4.11875132344803,11.3666468588846,74924.2309415
18914,4.16107843987031,11.2903810359155,74924.2367191
18915,4.19727768471299,11.1847880806056,74924.2425009
18916,4.29645362851721,11.1238343885536,74924.2482779
18917,4.27896836220484,11.1125438583578,74924.2540554
18918,4.38881979908356,11.0128500157098,74924.2598324
18919,4.42948467416762,11.0143654642057,74924.2656093
18920,4.48868924969479,10.9105551311834,74924.2713918
18921,4.58879757186542,10.8520731917926,74924.2771687
18922,4.62767996890596,10.8258079444303,74924.282945
18923,4.68982786228435,10.7991811887735,74924.2887226
18924,4.77308038827947,10.7058949355697,74924.2945044
18925,4.7902298320694,10.7419816648649,74924.3002814
18926,4.91383507870395,10.6445825288248,74924.3060589
18927,5.02430977912917,10.6060010934196,74924.31183590001
18928,5.14017713600227,10.5560306909918,74924.3176128
18929,5.20816061509517,10.60936506286,74924.3233952
18930,5.36667386550832,10.5686736143764,74924.3291722
18931,5.43195924338799,10.5217383222297,74924.3349491
18932,5.57382288592086,10.5129464223923,74924.3407267
18933,5.67411896677805,10.504658024949,74924.3465085
18934,5.79795769836393,10.4973779092135,74924.3522855
18935,5.9508285798626,10.5647445922476,74924.358063
18936,6.02939409778765,10.5233118783466,74924.36384
18937,6.17736837676819,10.562111284129,74924.3696218
18938,6.30565957637013,10.5211480473335,74924.3753987
18939,6.40034480932797,10.5082973734758,74924.3811757
18940,6.49413667782694,10.5788949130328,74924.3869526
18941,6.67053984196263,10.6807194691333,74924.3927302
18942,6.78107548259899,10.6452476386795,74924.398512
18943,6.88167520060064,10.6827803085105,74924.4042889
18944,7.1359864680244,10.6625797556692,74924.4100665
18945,7.21708815538818,10.7117189487688,74924.4158434
18946,7.293700942805,10.7738891168992,74924.4216253
18947,7.41087293567153,10.7458026060826,74924.4274028
18948,6.85146176554255,10.7257424173235,74924.4331798
18949,5.44834611312428,10.2604219681031,74924.4389567
18950,3.26156552676543,9.80848732290023,74924.4447343
18951,0.91364633153349,9.38421613132277,74924.4505161
18952,-1.33110205990363,9.18358086022017,74924.456293
18953,-3.46182109086411,8.85609118318335,74924.4620706
18954,-5.45339771938822,8.6055082149668,74924.4678469
18955,-7.49801208429486,8.24432675905679,74924.4736287
18956,-9.16174865070628,8.19785782597886,74924.4794063
18957,-10.788244861372,7.87169560660832,74924.4851833
18958,-12.0460672795036,7.74663359403385,74924.4909602
18959,-12.4293688448519,7.74801460595176,74924.4967378
18960,-12.31049250449,7.73758928111672,74924.5025196
18961,-12.1102231631287,7.97963985107026,74924.5082965
18962,-11.8833479130162,7.9464134943803,74924.5140741
18963,-11.5728817526963,8.18097765512217,74924.519851
18964,-11.3375917700265,8.34421474832591,74924.5256329
18965,-11.3118856754363,8.2546045436249,74924.5314104
18966,-11.0338709001329,8.43122392001308,74924.5371874
18967,-10.9065412757499,8.45913916254745,74924.5429643
18968,-10.6557230568666,8.62290117290892,74924.5487467
18969,-10.41474333676,8.7632080784596,74924.5545237
18970,-10.2505724638559,8.71932156837318,74924.5603
18971,-10.1467389747616,8.91635253799953,74924.5660776
18972,-10.0248396586436,8.74758251386992,74924.5718545
18973,-9.76669337152426,8.99074384416801,74924.5776363
18974,-9.60522748340751,9.15511275704276,74924.5834139
18975,-9.53562429603513,9.11541715638561,74924.5891908
18976,-9.37126758353982,9.10531994028421,74924.5949678
18977,-9.23677437659707,9.19118944851637,74924.6007502
18978,-9.09711978288914,9.05893640895205,74924.6065272
18979,-8.91360483239694,9.231131807796,74924.6123041
18980,-8.75425028932281,9.27205978306598,74924.6180817
18981,-8.71133295758477,9.27878511794284,74924.6238586
18982,-8.48296769771646,9.28179964783202,74924.6296404
18983,-8.17840240625651,9.60956446337434,74924.635418
18984,-8.06603989452223,9.4951700055085,74924.6411949
18985,-7.86528137439565,9.55024378599329,74924.6469719
18986,-7.77499536129884,9.53093505111323,74924.6643076
18987,-7.60026290679738,9.59703346305927,74924.6700852
18988,-7.19853932067179,9.52477159835024,74924.6758621
18989,-6.95636460803063,9.78164727008345,74924.6816439
18990,-6.67273220296617,9.83916743560723,74924.6874215
18991,-6.51604310482737,9.89710690074357,74924.6989754
18992,-6.31139815143619,9.96381444013313,74924.7047578
